date,lat,lon,sog,cog,label
2020-05-14 08:40:49,23.12002,117.31323,10.3,0.0,运输船
2020-05-14 08:41:08,23.12113,117.31278,10.3,0.0,运输船
2020-05-14 08:41:19,23.12087,117.31398,10.3,0.0,运输船
2020-05-14 08:41:39,23.12173,117.31472,10.3,0.0,运输船
2020-05-14 08:41:58,23.12259,117.31547,10.3,0.0,运输船
2020-05-14 08:42:19,23.12344,117.31621,10.3,0.0,运输船
2020-05-14 08:42:39,23.1243,117.31696,10.3,0.0,运输船
2020-05-14 08:43:08,23.12515,117.3177,10.3,0.0,运输船
2020-05-14 08:43:29,23.12601,117.31845,10.3,0.0,运输船
2020-05-14 08:43:49,23.12687,117.31919,10.3,0.0,运输船
2020-05-14 08:44:19,23.12772,117.31994,10.3,0.0,运输船
2020-05-14 08:44:37,23.12858,117.32068,10.3,0.0,运输船
2020-05-14 08:44:58,23.12832,117.32188,10.3,0.0,运输船
2020-05-14 08:45:08,23.12943,117.32143,10.3,0.0,运输船
2020-05-14 08:45:17,23.12918,117.32262,10.3,0.0,运输船
2020-05-14 08:45:37,23.13004,117.32337,10.3,0.0,运输船
2020-05-14 08:45:58,23.13089,117.32411,10.3,0.0,运输船
2020-05-14 08:46:18,23.13175,117.32486,10.3,0.0,运输船
2020-05-14 08:46:49,23.1326,117.3256,10.3,0.0,运输船
2020-05-14 08:47:08,23.13346,117.32635,10.3,0.0,运输船
2020-05-14 08:47:29,23.13432,117.32709,10.3,0.0,运输船
2020-05-14 08:47:58,23.13517,117.32783,10.3,0.0,运输船
2020-05-14 08:48:18,23.13603,117.32858,10.3,0.0,运输船
2020-05-14 08:48:37,23.13688,117.32932,10.3,0.0,运输船
2020-05-14 08:48:58,23.13663,117.33052,10.3,0.0,运输船
2020-05-14 08:49:08,23.13774,117.33007,10.3,0.0,运输船
2020-05-14 08:49:17,23.13748,117.33126,10.3,0.0,运输船
2020-05-14 08:49:29,23.13859,117.33081,10.3,0.0,运输船
2020-05-14 08:49:37,23.13834,117.33201,10.3,0.0,运输船
2020-05-14 08:49:59,23.1392,117.33275,10.3,0.0,运输船
2020-05-14 08:50:29,23.14005,117.3335,10.3,0.0,运输船
2020-05-14 08:50:49,23.14091,117.33424,10.3,0.0,运输船
2020-05-14 08:51:08,23.14176,117.33499,10.3,0.0,运输船
2020-05-14 08:51:38,23.14262,117.33573,10.3,0.0,运输船
2020-05-14 08:51:59,23.14347,117.33648,10.3,0.0,运输船
2020-05-14 08:52:18,23.14433,117.33722,10.3,0.0,运输船
2020-05-14 08:52:38,23.14519,117.33797,10.3,0.0,运输船
2020-05-14 08:52:59,23.14493,117.33916,10.3,0.0,运输船
2020-05-14 08:53:08,23.14604,117.33871,10.3,0.0,运输船
2020-05-14 08:53:27,23.14579,117.33991,10.3,0.0,运输船
2020-05-14 08:53:37,23.1469,117.33946,10.3,0.0,运输船
2020-05-14 08:53:48,23.14664,117.34065,10.3,0.0,运输船
2020-05-14 08:53:59,23.1475,117.3414,10.3,0.0,运输船
2020-05-14 08:54:27,23.14835,117.34214,10.3,0.0,运输船
2020-05-14 08:54:48,23.14921,117.34289,10.4,0.0,运输船
2020-05-14 08:55:08,23.15007,117.34363,10.4,0.0,运输船
2020-05-14 08:55:38,23.15092,117.34438,10.4,0.0,运输船
2020-05-14 08:55:59,23.15178,117.34512,10.4,0.0,运输船
2020-05-14 08:56:18,23.15263,117.34587,10.4,0.0,运输船
2020-05-14 08:56:47,23.15349,117.34661,10.4,0.0,运输船
2020-05-14 08:56:58,23.15323,117.34781,10.4,0.0,运输船
2020-05-14 08:57:08,23.15434,117.34736,10.4,0.0,运输船
2020-05-14 08:57:18,23.15409,117.34855,10.4,0.0,运输船
2020-05-14 08:57:37,23.1552,117.3481,10.4,0.0,运输船
2020-05-14 08:57:47,23.15494,117.3493,10.4,0.0,运输船
2020-05-14 08:57:58,23.15605,117.34885,10.4,0.0,运输船
2020-05-14 08:58:08,23.1558,117.35004,10.4,0.0,运输船
2020-05-14 08:58:28,23.15665,117.35079,10.35,-0.011111111111111,运输船
2020-05-14 08:58:47,23.15751,117.35153,10.35,-0.009090909090909,运输船
2020-05-14 08:59:08,23.15837,117.35228,10.4,0.0,运输船
2020-05-14 08:59:37,23.15922,117.35302,10.4,0.0,运输船
2020-05-14 08:59:58,23.16008,117.35377,10.4,0.0,运输船
2020-05-14 09:00:18,23.16093,117.35451,10.4,0.0,运输船
2020-05-14 09:00:37,23.16179,117.35525,10.4,0.0,运输船
2020-05-14 09:01:08,23.16264,117.356,10.4,0.0,运输船
2020-05-14 09:01:37,23.1635,117.35674,10.4,0.0,运输船
2020-05-14 09:01:47,23.16435,117.35749,10.4,0.0,运输船
2020-05-14 09:02:08,23.16521,117.35823,10.4,0.0,运输船
2020-05-14 09:02:37,23.16606,117.35898,10.4,0.0,运输船
2020-05-14 09:02:57,23.16692,117.35972,10.4,0.0,运输船
2020-05-14 09:03:19,23.16666,117.36092,10.4,0.0,运输船
2020-05-14 09:03:29,23.16777,117.36047,10.4,0.0,运输船
2020-05-14 09:03:37,23.16752,117.36166,10.4,0.0,运输船
2020-05-14 09:03:49,23.16863,117.36121,10.3,0.0,运输船
2020-05-14 09:03:57,23.16837,117.36241,10.3,0.0,运输船
2020-05-14 09:04:19,23.16923,117.36315,10.3,0.0,运输船
2020-05-14 09:04:39,23.17008,117.3639,10.3,0.0,运输船
2020-05-14 09:05:08,23.17094,117.36464,10.3,0.0,运输船
2020-05-14 09:05:28,23.17179,117.36539,10.3,0.0,运输船
2020-05-14 09:05:48,23.17265,117.36613,10.3,0.0,运输船
2020-05-14 09:06:19,23.1735,117.36688,10.2,0.0,运输船
2020-05-14 09:06:40,23.17436,117.36762,10.2,0.0,运输船
2020-05-14 09:06:58,23.17521,117.36837,10.2,0.0,运输船
2020-05-14 09:07:19,23.17607,117.36911,10.2,0.0,运输船
2020-05-14 09:07:49,23.17692,117.36986,10.2,0.0,运输船
2020-05-14 09:08:08,23.17778,117.3706,10.2,0.0,运输船
2020-05-14 09:08:28,23.17863,117.37134,10.2,0.0,运输船
2020-05-14 09:08:57,23.17949,117.37209,10.2,0.0,运输船
2020-05-14 09:09:18,23.18034,117.37283,10.2,0.0,运输船
2020-05-14 09:09:38,23.18009,117.37403,10.2,0.0,运输船
2020-05-14 09:09:48,23.1812,117.37358,10.2,0.0,运输船
2020-05-14 09:09:57,23.18094,117.37477,10.2,0.0,运输船
2020-05-14 09:10:09,23.18205,117.37432,10.2,0.0,运输船
2020-05-14 09:10:18,23.1818,117.37552,10.2,0.0,运输船
2020-05-14 09:10:38,23.18291,117.37507,10.2,0.0,运输船
2020-05-14 09:10:49,23.18265,117.37626,10.2,0.0,运输船
2020-05-14 09:10:58,23.18376,117.37581,10.2,0.0,运输船
2020-05-14 09:11:09,23.18351,117.37701,10.2,0.0,运输船
2020-05-14 09:11:28,23.18436,117.37775,10.2,0.0,运输船
2020-05-14 09:11:48,23.18522,117.3785,10.2,0.0,运输船
2020-05-14 09:12:09,23.18607,117.37924,10.2,0.0,运输船
2020-05-14 09:12:38,23.18693,117.37999,10.2,0.0,运输船
2020-05-14 09:12:58,23.18778,117.38073,10.2,0.0,运输船
2020-05-14 09:13:29,23.18864,117.38148,10.2,0.0,运输船
2020-05-14 09:13:48,23.18949,117.38222,10.2,0.0,运输船
2020-05-14 09:14:09,23.19035,117.38297,10.2,0.0,运输船
2020-05-14 09:14:37,23.1912,117.38371,10.2,0.0,运输船
2020-05-14 09:14:58,23.19206,117.38445,10.2,0.0,运输船
2020-05-14 09:15:19,23.19291,117.3852,10.2,0.0,运输船
2020-05-14 09:15:38,23.19266,117.38639,10.2,0.0,运输船
2020-05-14 09:15:58,23.19351,117.38714,10.2,0.0,运输船
2020-05-14 09:16:09,23.19462,117.38669,10.2,0.0,运输船
2020-05-14 09:16:19,23.19437,117.38788,10.2,0.0,运输船
2020-05-14 09:16:38,23.19548,117.38743,10.2,0.0,运输船
2020-05-14 09:16:49,23.19522,117.38863,10.2,0.0,运输船
2020-05-14 09:16:58,23.19633,117.38818,10.2,0.0,运输船
2020-05-14 09:17:08,23.19607,117.38937,10.2,0.0,运输船
2020-05-14 09:17:27,23.19693,117.39012,10.2,0.0,运输船
2020-05-14 09:17:49,23.19778,117.39086,10.2,0.0,运输船
2020-05-14 09:18:09,23.19864,117.39161,10.2,0.0,运输船
2020-05-14 09:18:39,23.19949,117.39235,10.2,0.0,运输船
2020-05-14 09:18:59,23.20035,117.3931,10.2,0.0,运输船
2020-05-14 09:19:18,23.2012,117.39384,10.2,0.0,运输船
2020-05-14 09:19:49,23.20206,117.39458,10.3,0.0,运输船
2020-05-14 09:20:09,23.20291,117.39533,10.2,0.0,运输船
2020-05-14 09:20:29,23.20377,117.39607,10.233333333333333,-0.0055555555555556,运输船
2020-05-14 09:20:58,23.20462,117.39682,10.25,-0.0090909090909092,运输船
2020-05-14 09:21:18,23.20547,117.39756,10.2,0.0,运输船
2020-05-14 09:21:37,23.20633,117.39831,10.2,0.0,运输船
2020-05-14 09:22:09,23.20718,117.39905,10.2,0.0,运输船
2020-05-14 09:22:29,23.20804,117.3998,10.2,0.0,运输船
2020-05-14 09:22:59,23.20889,117.40054,10.2,0.0,运输船
2020-05-14 09:23:09,23.20975,117.40129,10.2,0.0,运输船
2020-05-14 09:23:37,23.2106,117.40203,10.2,0.0,运输船
2020-05-14 09:23:58,23.21145,117.40278,10.2,0.0,运输船
2020-05-14 09:24:28,23.21231,117.40352,10.2,0.0,运输船
2020-05-14 09:24:47,23.21316,117.40427,10.2,0.0,运输船
2020-05-14 09:25:08,23.21402,117.40501,10.2,0.0,运输船
2020-05-14 09:25:28,23.21513,117.40456,10.2,0.0,运输船
2020-05-14 09:25:38,23.21487,117.40575,10.25,-0.0111111111111112,运输船
2020-05-14 09:25:58,23.21573,117.4065,10.3,0.0,运输船
2020-05-14 09:26:18,23.21683,117.40605,10.2,0.0,运输船
2020-05-14 09:26:28,23.21658,117.40724,10.3,0.0,运输船
2020-05-14 09:26:38,23.21769,117.40679,10.2,0.0,运输船
2020-05-14 09:26:47,23.21743,117.40799,10.3,0.0,运输船
2020-05-14 09:26:58,23.21854,117.40754,10.25,-0.0100000000000001,运输船
2020-05-14 09:27:18,23.2194,117.40828,10.2,0.0,运输船
2020-05-14 09:27:38,23.22025,117.40903,10.2,0.0,运输船
2020-05-14 09:28:08,23.22111,117.40977,10.2,0.0,运输船
2020-05-14 09:28:29,23.22196,117.41052,10.2,0.0,运输船
2020-05-14 09:28:49,23.22281,117.41126,10.2,0.0,运输船
2020-05-14 09:29:18,23.22367,117.41201,10.2,0.0,运输船
2020-05-14 09:29:38,23.22452,117.41275,10.2,0.0,运输船
2020-05-14 09:29:58,23.22538,117.4135,10.133333333333333,-0.0049999999999999,运输船
2020-05-14 09:30:29,23.22623,117.41424,10.1,0.0,运输船
2020-05-14 09:30:49,23.22708,117.41498,10.1,0.0,运输船
2020-05-14 09:31:08,23.22794,117.41573,10.1,0.0,运输船
2020-05-14 09:31:28,23.22905,117.41528,10.1,0.0,运输船
2020-05-14 09:31:39,23.22879,117.41647,10.1,0.0,运输船
2020-05-14 09:31:48,23.2299,117.41602,10.05,-0.0099999999999999,运输船
2020-05-14 09:32:08,23.23075,117.41677,10.066666666666668,0.0045454545454545,运输船
2020-05-14 09:32:38,23.23161,117.41751,10.1,0.0,运输船
2020-05-14 09:32:58,23.23246,117.41826,10.1,0.0,运输船
2020-05-14 09:33:19,23.23332,117.419,10.1,0.0,运输船
2020-05-14 09:33:38,23.23442,117.41855,10.0,0.0,运输船
2020-05-14 09:33:48,23.23417,117.41975,10.0,0.0,运输船
2020-05-14 09:33:58,23.23528,117.4193,10.1,0.0,运输船
2020-05-14 09:34:19,23.23613,117.42004,10.1,0.0,运输船
2020-05-14 09:34:48,23.23699,117.42079,10.1,0.0,运输船
2020-05-14 09:35:08,23.23784,117.42153,10.1,0.0,运输船
2020-05-14 09:35:28,23.23869,117.42228,10.1,0.0,运输船
2020-05-14 09:35:58,23.23955,117.42302,10.1,0.0,运输船
2020-05-14 09:36:09,23.24066,117.42257,10.1,0.0,运输船
2020-05-14 09:36:28,23.2404,117.42376,10.1,0.0,运输船
2020-05-14 09:36:38,23.24151,117.42332,10.1,0.0,运输船
2020-05-14 09:36:48,23.24126,117.42451,10.1,0.0,运输船
2020-05-14 09:36:58,23.24236,117.42406,10.05,0.009090909090909,运输船
2020-05-14 09:37:18,23.24322,117.4248,10.05,-0.0099999999999999,运输船
2020-05-14 09:37:38,23.24407,117.42555,10.1,0.0,运输船
2020-05-14 09:37:59,23.24493,117.42629,10.1,0.0,运输船
2020-05-14 09:38:28,23.24578,117.42704,10.1,0.0,运输船
2020-05-14 09:38:48,23.24663,117.42778,10.15,-0.009090909090909,运输船
2020-05-14 09:39:09,23.24749,117.42853,10.166666666666666,-0.0049999999999999,运输船
2020-05-14 09:39:39,23.24834,117.42927,10.2,0.0,运输船
2020-05-14 09:39:59,23.24919,117.43002,10.2,0.0,运输船
2020-05-14 09:40:18,23.24894,117.43121,10.2,0.0,运输船
2020-05-14 09:40:28,23.25005,117.43076,10.2,0.0,运输船
2020-05-14 09:40:39,23.24979,117.43195,10.2,0.0,运输船
2020-05-14 09:40:48,23.2509,117.43151,10.2,0.0,运输船
2020-05-14 09:40:59,23.25064,117.4327,10.2,0.0,运输船
2020-05-14 09:41:18,23.25175,117.43225,10.2,0.0,运输船
2020-05-14 09:41:28,23.2515,117.43344,10.2,0.0,运输船
2020-05-14 09:41:39,23.25261,117.43299,10.2,0.0,运输船
2020-05-14 09:41:47,23.25235,117.43419,10.2,0.0,运输船
2020-05-14 09:41:59,23.25346,117.43374,10.2,0.0,运输船
2020-05-14 09:42:09,23.25321,117.43493,10.2,0.0,运输船
2020-05-14 09:42:28,23.25406,117.43568,10.2,0.0,运输船
2020-05-14 09:42:48,23.25517,117.43523,10.2,0.0,运输船
2020-05-14 09:42:59,23.25491,117.43642,10.2,0.0,运输船
2020-05-14 09:43:09,23.25577,117.43717,10.2,0.0,运输船
2020-05-14 09:43:39,23.25662,117.43791,10.2,0.0,运输船
2020-05-14 09:43:58,23.25747,117.43866,10.2,0.0,运输船
2020-05-14 09:44:28,23.25833,117.4394,10.2,0.0,运输船
2020-05-14 09:44:47,23.25918,117.44014,10.2,0.0,运输船
2020-05-14 09:45:08,23.26003,117.44089,10.2,0.0,运输船
2020-05-14 09:45:28,23.25978,117.44208,10.2,0.0,运输船
2020-05-14 09:45:37,23.26089,117.44163,10.2,0.0,运输船
2020-05-14 09:45:48,23.26063,117.44283,10.2,0.0,运输船
2020-05-14 09:46:07,23.26148,117.44357,10.1,0.0,运输船
2020-05-14 09:46:28,23.26234,117.44432,10.133333333333333,0.001010101010101,运输船
2020-05-14 09:46:57,23.26319,117.44506,10.15,-0.009090909090909,运输船
2020-05-14 09:47:17,23.26404,117.44581,10.1,0.0,运输船
2020-05-14 09:47:37,23.2649,117.44655,10.133333333333333,-0.001010101010101,运输船
2020-05-14 09:48:07,23.26575,117.44729,10.1,0.0,运输船
2020-05-14 09:48:28,23.2666,117.44804,10.1,0.0,运输船
2020-05-14 09:48:48,23.26746,117.44878,10.1,0.0,运输船
2020-05-14 09:49:18,23.26831,117.44953,10.1,0.0,运输船
2020-05-14 09:49:38,23.26916,117.45027,10.1,0.0,运输船
2020-05-14 09:49:59,23.26891,117.45147,10.1,0.0,运输船
2020-05-14 09:50:08,23.27002,117.45102,10.1,0.0,运输船
2020-05-14 09:50:17,23.26976,117.45221,10.1,0.0,运输船
2020-05-14 09:50:28,23.27087,117.45176,10.1,0.0,运输船
2020-05-14 09:50:38,23.27061,117.45296,10.1,0.0,运输船
2020-05-14 09:50:59,23.27147,117.4537,10.1,0.0,运输船
2020-05-14 09:51:18,23.27232,117.45444,10.166666666666666,0.0055555555555555,运输船
2020-05-14 09:51:48,23.27317,117.45519,10.2,0.0,运输船
2020-05-14 09:52:07,23.27402,117.45593,10.2,0.0,运输船
2020-05-14 09:52:27,23.27488,117.45668,10.2,0.0,运输船
2020-05-14 09:52:48,23.27573,117.45742,10.2,0.0,运输船
2020-05-14 09:53:18,23.27658,117.45817,10.2,0.0,运输船
2020-05-14 09:53:38,23.27744,117.45891,10.2,0.0,运输船
2020-05-14 09:53:49,23.27718,117.4601,10.2,0.0,运输船
2020-05-14 09:53:59,23.27829,117.45966,10.15,0.0099999999999999,运输船
2020-05-14 09:54:18,23.27803,117.46085,10.25,0.0100000000000001,运输船
2020-05-14 09:54:38,23.27889,117.46159,10.3,0.0,运输船
2020-05-14 09:54:59,23.27974,117.46234,10.3,0.0,运输船
2020-05-14 09:55:18,23.28059,117.46308,10.3,0.0,运输船
2020-05-14 09:55:48,23.28145,117.46383,10.4,0.0,运输船
2020-05-14 09:56:09,23.2823,117.46457,10.4,0.0,运输船
2020-05-14 09:56:29,23.28315,117.46532,10.35,0.011111111111111,运输船
2020-05-14 09:56:49,23.284,117.46606,10.4,0.0,运输船
2020-05-14 09:57:09,23.28375,117.46725,10.4,0.0,运输船
2020-05-14 09:57:29,23.2846,117.468,10.35,-0.011111111111111,运输船
2020-05-14 09:57:49,23.28545,117.46874,10.35,-0.0099999999999999,运输船
2020-05-14 09:58:09,23.28631,117.46949,10.3,0.0,运输船
2020-05-14 09:58:29,23.28716,117.47023,10.3,0.0,运输船
2020-05-14 09:58:48,23.28801,117.47098,10.3,0.0,运输船
2020-05-14 09:59:09,23.28776,117.47217,10.3,0.0,运输船
2020-05-14 09:59:29,23.28861,117.47291,10.35,-0.011111111111111,运输船
2020-05-14 09:59:49,23.28946,117.47366,10.3,0.0,运输船
2020-05-14 10:00:09,23.29031,117.4744,10.4,0.0,运输船
2020-05-14 10:00:38,23.29117,117.47515,10.45,0.009090909090909,运输船
2020-05-14 10:00:59,23.29091,117.47634,10.5,0.0,运输船
2020-05-14 10:01:09,23.29202,117.47589,10.4,0.0,运输船
2020-05-14 10:01:19,23.29176,117.47708,10.5,0.0,运输船
2020-05-14 10:01:38,23.29262,117.47783,10.5,0.0,运输船
2020-05-14 10:01:59,23.29347,117.47857,10.5,0.0,运输船
2020-05-14 10:02:19,23.29432,117.47932,10.5,0.0,运输船
2020-05-14 10:02:38,23.29517,117.48006,10.5,0.0,运输船
2020-05-14 10:03:09,23.29577,117.482,10.45,-0.0052631578947368,运输船
2020-05-14 10:03:38,23.29662,117.48274,10.4,0.0,运输船
2020-05-14 10:04:09,23.29747,117.48349,10.4,0.0,运输船
2020-05-14 10:04:28,23.29833,117.48423,10.4,0.0,运输船
2020-05-14 10:04:49,23.29918,117.48498,10.4,0.0,运输船
2020-05-14 10:05:09,23.29892,117.48617,10.4,0.0,运输船
2020-05-14 10:05:17,23.30003,117.48572,10.4,0.0,运输船
2020-05-14 10:05:28,23.29978,117.48691,10.4,0.0,运输船
2020-05-14 10:05:49,23.30063,117.48766,10.4,0.0,运输船
2020-05-14 10:06:09,23.30148,117.4884,10.45,0.0124999999999999,运输船
2020-05-14 10:06:28,23.30233,117.48915,10.5,0.0,运输船
2020-05-14 10:06:49,23.30319,117.48989,10.5,0.0,运输船
2020-05-14 10:07:09,23.30293,117.49109,10.5,0.0,运输船
2020-05-14 10:07:17,23.30404,117.49064,10.5,0.0,运输船
2020-05-14 10:07:38,23.30378,117.49183,10.5,0.0,运输船
2020-05-14 10:07:49,23.30463,117.49257,10.45,-0.0099999999999999,运输船
2020-05-14 10:08:09,23.30549,117.49332,10.4,0.0,运输船
2020-05-14 10:08:27,23.30634,117.49406,10.466666666666669,0.0045454545454545,运输船
2020-05-14 10:08:59,23.30719,117.49481,10.5,0.0,运输船
2020-05-14 10:09:17,23.30804,117.49555,10.5,0.0,运输船
2020-05-14 10:09:38,23.30889,117.4963,10.5,0.0,运输船
2020-05-14 10:09:59,23.30975,117.49704,10.5,0.0,运输船
2020-05-14 10:10:27,23.3106,117.49778,10.45,0.009090909090909,运输船
2020-05-14 10:10:47,23.31145,117.49853,10.45,-0.0083333333333333,运输船
2020-05-14 10:11:09,23.3123,117.49927,10.4,0.0,运输船
2020-05-14 10:11:27,23.31205,117.50047,10.4,0.0,运输船
2020-05-14 10:11:38,23.31316,117.50002,10.4,0.0,运输船
2020-05-14 10:11:58,23.31401,117.50076,10.4,0.0,运输船
2020-05-14 10:12:18,23.31486,117.50151,10.5,0.0,运输船
2020-05-14 10:12:38,23.3146,117.5027,10.5,0.0,运输船
2020-05-14 10:12:47,23.31571,117.50225,10.5,0.0,运输船
2020-05-14 10:12:58,23.31546,117.50344,10.5,0.0,运输船
2020-05-14 10:13:09,23.31656,117.50299,10.5,0.0,运输船
2020-05-14 10:13:17,23.31631,117.50419,10.5,0.0,运输船
2020-05-14 10:13:27,23.31742,117.50374,10.5,0.0,运输船
2020-05-14 10:13:38,23.31716,117.50493,10.5,0.0,运输船
2020-05-14 10:13:47,23.31827,117.50448,10.5,0.0,运输船
2020-05-14 10:13:59,23.31801,117.50568,10.4,0.0,运输船
2020-05-14 10:14:07,23.31912,117.50523,10.4,0.0,运输船
2020-05-14 10:14:18,23.31886,117.50642,10.4,0.0,运输船
2020-05-14 10:14:29,23.31997,117.50597,10.4,0.0,运输船
2020-05-14 10:14:38,23.31972,117.50716,10.4,0.0,运输船
2020-05-14 10:14:58,23.32057,117.50791,10.4,0.0,运输船
2020-05-14 10:15:18,23.32168,117.50746,10.4,0.0,运输船
2020-05-14 10:15:29,23.32142,117.50865,10.5,0.0,运输船
2020-05-14 10:15:38,23.32253,117.5082,10.5,0.0,运输船
2020-05-14 10:15:48,23.32227,117.5094,10.5,0.0,运输船
2020-05-14 10:15:58,23.32338,117.50895,10.5,0.0,运输船
2020-05-14 10:16:08,23.32312,117.51014,10.5,0.0,运输船
2020-05-14 10:16:18,23.32423,117.50969,10.5,0.0,运输船
2020-05-14 10:16:30,23.32398,117.51088,10.5,0.0,运输船
2020-05-14 10:16:47,23.32483,117.51163,10.5,0.0,运输船
2020-05-14 10:17:08,23.32594,117.51118,10.5,0.0,运输船
2020-05-14 10:17:19,23.32568,117.51237,10.5,0.0,运输船
2020-05-14 10:17:29,23.32679,117.51192,10.5,0.0,运输船
2020-05-14 10:17:38,23.32653,117.51312,10.5,0.0,运输船
2020-05-14 10:17:58,23.32738,117.51386,10.5,0.0,运输船
2020-05-14 10:18:18,23.32823,117.51461,10.5,0.0,运输船
2020-05-14 10:18:38,23.32909,117.51535,10.5,0.0,运输船
2020-05-14 10:19:08,23.32994,117.51609,10.5,0.0,运输船
2020-05-14 10:19:29,23.33079,117.51684,10.5,0.0,运输船
2020-05-14 10:19:57,23.33164,117.51758,10.55,0.009090909090909,运输船
2020-05-14 10:20:19,23.33249,117.51833,10.55,0.0099999999999999,运输船
2020-05-14 10:20:38,23.33335,117.51907,10.6,0.0,运输船
2020-05-14 10:20:58,23.3342,117.51982,10.6,0.0,运输船
2020-05-14 10:21:19,23.33505,117.52056,10.6,0.0,运输船
2020-05-14 10:21:49,23.3359,117.5213,10.55,-0.0099999999999999,运输船
2020-05-14 10:22:08,23.33675,117.52205,10.6,0.0,运输船
2020-05-14 10:22:29,23.3376,117.52279,10.6,0.0,运输船
2020-05-14 10:22:48,23.33845,117.52354,10.6,0.0,运输船
2020-05-14 10:23:18,23.33931,117.52428,10.6,0.0,运输船
2020-05-14 10:23:39,23.34016,117.52503,10.6,0.0,运输船
2020-05-14 10:23:59,23.3399,117.52622,10.6,0.0,运输船
2020-05-14 10:24:09,23.34075,117.52696,10.6,0.0,运输船
2020-05-14 10:24:28,23.3416,117.52771,10.566666666666666,-0.0049999999999999,运输船
2020-05-14 10:24:59,23.34246,117.52845,10.5,0.0,运输船
2020-05-14 10:25:18,23.34331,117.52919,10.6,0.0,运输船
2020-05-14 10:25:41,23.34416,117.52994,10.6,0.0,运输船
2020-05-14 10:25:59,23.34501,117.53068,10.6,0.0,运输船
2020-05-14 10:26:18,23.34586,117.53143,10.6,0.0,运输船
2020-05-14 10:26:38,23.34561,117.53262,10.6,0.0,运输船
2020-05-14 10:26:48,23.34671,117.53217,10.6,0.0,运输船
2020-05-14 10:26:59,23.34646,117.53336,10.7,0.0,运输船
2020-05-14 10:27:18,23.34731,117.53411,10.7,0.0,运输船
2020-05-14 10:27:29,23.34816,117.53485,10.6,0.0,运输船
2020-05-14 10:27:48,23.34901,117.5356,10.6,0.0,运输船
2020-05-14 10:28:18,23.34986,117.53634,10.6,0.0,运输船
2020-05-14 10:28:38,23.35071,117.53708,10.6,0.0,运输船
2020-05-14 10:29:00,23.35156,117.53783,10.6,0.0,运输船
2020-05-14 10:29:19,23.35131,117.53902,10.6,0.0,运输船
2020-05-14 10:29:30,23.35242,117.53857,10.6,0.0,运输船
2020-05-14 10:29:48,23.35216,117.53977,10.6,0.0,运输船
2020-05-14 10:29:59,23.35301,117.54051,10.6,0.0,运输船
2020-05-14 10:30:28,23.35386,117.54125,10.6,0.0,运输船
2020-05-14 10:30:49,23.35471,117.542,10.6,0.0,运输船
2020-05-14 10:31:09,23.35556,117.54274,10.6,0.0,运输船
2020-05-14 10:31:29,23.35642,117.54349,10.6,0.0,运输船
2020-05-14 10:31:48,23.35727,117.54423,10.6,0.0,运输船
2020-05-14 10:32:11,23.35701,117.54542,10.6,0.0,运输船
2020-05-14 10:32:20,23.35812,117.54497,10.6,0.0,运输船
2020-05-14 10:32:31,23.35786,117.54617,10.6,0.0,运输船
2020-05-14 10:32:39,23.35897,117.54572,10.7,0.0,运输船
2020-05-14 10:32:48,23.35871,117.54691,10.7,0.0,运输船
2020-05-14 10:33:08,23.35956,117.54766,10.7,0.0,运输船
2020-05-14 10:33:29,23.36041,117.5484,10.7,0.0,运输船
2020-05-14 10:33:48,23.36127,117.54914,10.699999999999998,0.0,运输船
2020-05-14 10:34:18,23.36212,117.54989,10.65,-0.009090909090909,运输船
2020-05-14 10:34:38,23.36297,117.55063,10.6,0.0,运输船
2020-05-14 10:34:48,23.36271,117.55182,10.7,0.0,运输船
2020-05-14 10:34:57,23.36382,117.55138,10.7,0.0,运输船
2020-05-14 10:35:09,23.36356,117.55257,10.7,0.0,运输船
2020-05-14 10:35:18,23.36467,117.55212,10.7,0.0,运输船
2020-05-14 10:35:39,23.36441,117.55331,10.7,0.0,运输船
2020-05-14 10:35:49,23.36552,117.55286,10.8,0.0,运输船
2020-05-14 10:35:58,23.36526,117.55406,10.8,0.0,运输船
2020-05-14 10:36:18,23.36611,117.5548,10.8,0.0,运输船
2020-05-14 10:36:38,23.36697,117.55554,10.7,0.0,运输船
2020-05-14 10:36:57,23.36782,117.55629,10.7,0.0,运输船
2020-05-14 10:37:18,23.36867,117.55703,10.7,0.0,运输船
2020-05-14 10:37:39,23.36952,117.55778,10.8,0.0,运输船
2020-05-14 10:37:57,23.37037,117.55852,10.75,0.0100000000000001,运输船
2020-05-14 10:38:18,23.37011,117.55971,10.7,0.0,运输船
2020-05-14 10:38:29,23.37122,117.55927,10.8,0.0,运输船
2020-05-14 10:38:39,23.37096,117.56046,10.8,0.0,运输船
2020-05-14 10:38:57,23.37181,117.5612,10.8,0.0,运输船
2020-05-14 10:39:18,23.37266,117.56195,10.8,0.0,运输船
2020-05-14 10:39:38,23.37352,117.56269,10.8,0.0,运输船
2020-05-14 10:39:59,23.37437,117.56343,10.800000000000002,0.0,运输船
2020-05-14 10:40:28,23.37522,117.56418,10.8,0.0,运输船
2020-05-14 10:40:49,23.37607,117.56492,10.8,0.0,运输船
2020-05-14 10:41:08,23.37692,117.56567,10.8,0.0,运输船
2020-05-14 10:41:28,23.37666,117.56686,10.8,0.0,运输船
2020-05-14 10:41:39,23.37751,117.5676,10.8,0.0,运输船
